"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2153047";"Fatura";"2020";"12";"5540";"FERNANDO BEZERRA COELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"21.586.213/0001-17";"R Mendes Empreendimentos Eireli - EPP";"400/2020";"2020-12-30";"Despesa com aluguel de veículo para uso no estado. 12/2020";"7000,00"
"2153306";"Passagem / Bilhete / Código Localizador";"2020";"12";"5540";"FERNANDO BEZERRA COELHO";"Passagens aéreas, aquáticas e terrestres nacionais";"09.296.295/0001-60";"AZUL";"MNL3JR";"2020-12-16";"Companhia Aérea: AZUL, Localizador: MNL3JR. Passageiros: FERNANDO BEZERRA DE SOUZA COELHO (Matrícula 296240, PARLAMENTAR), Voo: 4427 - PNZ/REC - 03/01/20; FERNANDO BEZERRA DE SOUZA COELHO (Matrícula 296240, PARLAMENTAR), Voo: 4672 - REC/PNZ - 29/12/20; ";"1090,79"
"2153035";"Passagem / Bilhete / Código Localizador";"2020";"12";"5540";"FERNANDO BEZERRA COELHO";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"RMDJWM";"2020-12-14";"Companhia Aérea: GOL, Localizador: RMDJWM. Passageiros: MARIA ADYLEANE DOS SANTOS MEDEIROS (Matrícula 296731, COMISSIONADO), Voo: 9125 - BSB/JPA - 18/12/20; ";"531,47"
"2153904";"Passagem / Bilhete / Código Localizador";"2020";"12";"5540";"FERNANDO BEZERRA COELHO";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"EIUS6C";"2020-12-28";"Companhia Aérea: GOL, Localizador: EIUS6C. Passageiros: FERNANDO BEZERRA DE SOUZA COELHO (Matrícula 296240, PARLAMENTAR), Voo: 1857 - REC/BSB - 28/12/20; ";"309,93"
"2140124";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.522.923/0001-60";"Casarão da Vila Restaurante Ltda Me";"000072278";"2020-02-12";"Despesa com refeição para o parlamentar.";"42,60"
"2140060";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.218.609/0001-25";"Cooperativa de Transporte de Passageiros Glória Táxi";"07283";"2020-02-09";"Despesa com serviço de táxi para o parlamentar.";"15,00"
"2140042";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.124.724/0001-57";"Greens Alimentos Eireli";"188412";"2020-02-09";"Despesa com refeição e bebidas não alcoólicas para o parlamentar.";"39,60"
"2141200";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.072.308/0003-16";"JAD Araújo & Cia Ltda";"375851";"2020-02-14";"Aquisição de combustível para veículos utilizados na atividade parlamentar pelo servidor Marcos Muniz de Melo, Matrícula nº. 237052, em viagem à cidade de Arcoverde/PE.";"108,85"
"2141201";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.072.308/0003-16";"JAD Araújo & Cia Ltda";"375418";"2020-02-14";"Aquisição de combustível para veículos utilizados na atividade parlamentar pelo servidor Marcos Muniz de Melo, Matrícula nº. 237052, em viagem à cidade de Arcoverde/PE.";"111,00"
"2142388";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"497.***.***-00";"Marcelo José Carlos do Nascimento";;"2020-02-21";"Serviço de táxi para o parlamentar no estado.";"35,00"
"2141202";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"24.336.166/0001-41";"Posto Maracaja Ltda";"000158956";"2020-02-20";"Aquisição de combustível para veículos utilizados na atividade parlamentar pelo servidor, Wedson Carlos Marinho Galindo, Matrícula nº. 262769, em viagem à cidade de Surubim/PE.";"217,35"
"2141185";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.798.307/0001-54";"SERVICAR S/A";"2549";"2020-02-07";"Aquisição de combustível para veículos utilizados na atividade parlamentar.";"994,65"
"2140027";"Nota Fiscal Eletrônica";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Com. Senac";"23056";"2020-02-03";"Despesa com refeição e bebidas não alcoólicas para o parlamentar.";"51,55"
"2140015";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-01";"Despesa relativa ao uso de transporte por aplicativo, uber, para o parlamentar.";"8,08"
"2142381";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-01";"Despesa com serviço de transporte por aplicativo, uber, para o parlamentar.";"8,47"
"2140017";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-06";"Despesa relativa ao uso de transporte por aplicativo, uber, para o parlamentar.";"27,19"
"2142383";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-07";"Despesa com serviço de transporte por aplicativo, uber, para o parlamentar.";"5,95"
"2142384";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-07";"Despesa com serviço de transporte por aplicativo, uber, para o parlamentar.";"5,95"
"2142385";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-08";"Despesa com serviço de transporte por aplicativo, uber, para o parlamentar.";"20,74"
"2142386";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-09";"Despesa com serviço de transporte por aplicativo, uber, para o parlamentar.";"10,25"
"2140019";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-09";"Despesa relativa ao uso de transporte por aplicativo, uber, para o parlamentar.";"11,26"
"2142387";"Recibo";"2020";"2";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2020-02-25";"Despesa com serviço de transporte por aplicativo, uber, para o parlamentar.";"16,06"
"2140004";"Passagem / Bilhete / Código Localizador";"2020";"2";"5008";"HUMBERTO COSTA";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Ádria Viagens e Turismo Ltda Me";"QI536Q";"2019-01-26";"Companhia Aérea: AZUL, Localizador: QI536Q. Passageiros: HUMBERTO SÉRGIO COSTA LIMA (Matrícula 233988, PARLAMENTAR), Voo: 6285 - RECIFE - BRASÍLIA - 03/02/20; ";"1705,61"
"2140006";"Passagem / Bilhete / Código Localizador";"2020";"2";"5008";"HUMBERTO COSTA";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Ádria Viagens e Turismo Ltda Me";"KMTUXR";"2020-02-05";"Companhia Aérea: LATAM, Localizador: KMTUXR. Passageiros: HUMBERTO SÉRGIO COSTA LIMA (Matrícula 233988, PARLAMENTAR), Voo: 3029 - BRASÍLIA - RIO DE JANEIRO - 06/02/20; ";"1209,60"
"2140007";"Passagem / Bilhete / Código Localizador";"2020";"2";"5008";"HUMBERTO COSTA";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Ádria Viagens e Turismo Ltda Me";"LC7YKF";"2020-02-06";"Companhia Aérea: AZUL, Localizador: LC7YKF. Passageiros: HUMBERTO SÉRGIO COSTA LIMA (Matrícula 233988, PARLAMENTAR), Voo: 5312 - RIO DE JANEIRO - BRASÍLIA - 09/02/20; ";"1341,66"
"2140009";"Passagem / Bilhete / Código Localizador";"2020";"2";"5008";"HUMBERTO COSTA";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Ádria Viagens e Turismo Ltda Me";"KQBI9X";"2020-02-10";"Companhia Aérea: GOL, Localizador: KQBI9X. Passageiros: HUMBERTO SÉRGIO COSTA LIMA (Matrícula 233988, PARLAMENTAR), Voo: 1827 - RECIFE - BRASÍLIA - 02/03/20; ";"478,82"
"2140008";"Passagem / Bilhete / Código Localizador";"2020";"2";"5008";"HUMBERTO COSTA";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Ádria Viagens e Turismo Ltda Me";"ZLU38Z";"2020-02-11";"Companhia Aérea: GOL, Localizador: ZLU38Z. Passageiros: HUMBERTO SÉRGIO COSTA LIMA (Matrícula 233988, PARLAMENTAR), Voo: 1744 - BRASÍLIA - RECIFE - 13/02/20; ";"1088,65"
"2143962";"Recibo";"2020";"3";"5008";"HUMBERTO COSTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"586.***.***-53";"Maria Dulce Maranhão Zeltser";;"2020-03-31";"Despesa com locação de imóvel para o escritório parlamentar no estado.";"6000,00"
"2143571";"Nota Fiscal Eletrônica";"2020";"3";"5008";"HUMBERTO COSTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.835.932/0001-08";"Neoenergia - Companhia Energética de Pernambuco";"100421567";"2020-03-12";"Despesa com energia elétrica para o escritório parlamentar no estado.";"23,82"
"2140797";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23.679.968/0001-91";"AS COMERCIO DE COMBUSTIVEIS LTDA. - POSTO AYRTON SENNA MP";"00283960";"2020-02-15";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"150,00"
"2141577";"Nota Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"86.835.352/0001-82";"CHAPADA HOTEL LTDA. - FRANCISCO ALVES DOS ANJOS DE SEABRA - EPP";"6609";"2020-02-29";"HOSPEDAGEM DE ASSESSOR.";"80,00"
"2141578";"Nota Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"86.835.352/0001-82";"CHAPADA HOTEL LTDA. - FRANCISCO ALVES DOS ANJOS DE SEABRA - EPP";"6610";"2020-02-29";"HOSPEDAGEM DE ASSESSOR.";"80,00"
"2141582";"Nota Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"86.835.352/0001-82";"CHAPADA HOTEL LTDA. - FRANCISCO ALVES DOS ANJOS DE SEABRA - EPP";"6608";"2020-02-29";"HOSPEDAGEM DE ASSESSOR.";"80,00"
"2140804";"Nota Fiscal Eletrônica";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.076.704/0001-24";"D & D HOTEIS TURISMO E LOCAÇÃO DE VEÍCULOS LTDA ME";"202000000000086";"2020-02-13";"HOSPEDAGEM DE ASSESSOR.";"140,00"
"2140185";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"604109";"2020-02-04";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"175,90"
"2140189";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"605157";"2020-02-06";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"184,15"
"2140186";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"605757";"2020-02-07";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"166,59"
"2140798";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"00610494";"2020-02-15";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"30,00"
"2141518";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"612290";"2020-02-18";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"171,64"
"2141520";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"612505";"2020-02-19";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"260,01"
"2141525";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0002-34";"HP COM. E DER. DE PET. LTDA. - POSTO PARALELA 1";"613270";"2020-02-20";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"150,00"
"2140795";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.818.012/0004-04";"HP COMERCIO E DERIVADOS DE PETROLEO - POSTO PARALELA 2";"00592433";"2020-02-14";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"195,00"
"2141566";"Fatura";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"96.704.689/0001-04";"IDEALCAR LOCAÇÃO DE VEICULOS E TRANSPORTES LTDA.";"61";"2020-02-03";"LOCAÇÃO DE AUTOMÓVEIS.";"11000,00"
"2141533";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.152.780/0001-83";"POSTO CARNE ASSADA - CARLOS ALBERTO SILVA PINTO & CIA LTDA.";"193.325";"2020-02-29";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"252,02"
"2141531";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.151.046/0003-40";"POSTO KALILANDIA LTDA - SHELL I";"961915";"2020-02-28";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"400,34"
"2140792";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.524.579/0001-05";"POSTO PORTAL DO SERTAO LTDA.";"000930436";"2020-02-06";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"100,00"
"2140793";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.524.579/0001-05";"POSTO PORTAL DO SERTAO LTDA.";"000933363";"2020-02-10";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"100,00"
"2141527";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.603.039/0001-57";"POSTOS RENASCER LTDA.";"291108";"2020-02-21";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"150,06"
"2141571";"Nota Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.034.114/0001-74";"POUSADA ENCANTOS DE PALMEIRAS LTDA.";"35";"2020-02-29";"HOSPEDAGEM DE ASSESSOR.";"300,00"
"2141523";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"42.018.952/0008-59";"TORRES COMERCIO E DERIVADOS DE PETROLEO LTDA.";"5410";"2020-02-20";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"100,00"
"2140794";"Cupom Fiscal";"2020";"2";"581";"JAQUES WAGNER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.432.120/0001-56";"WL COMÉRCIO DE COMBUSTÍVEIS LTDA.";"147902";"2020-02-11";"DESPESA COM COMBUSTÍVEL EM VEÍCULOS UTILIZADOS NA ATIVIDADE PARLAMENTAR.";"190,66"
"2140192";"Passagem / Bilhete / Código Localizador";"2020";"2";"581";"JAQUES WAGNER";"Passagens aéreas, aquáticas e terrestres nacionais";"03.474.118/0001-40";"MUNDO TOUR AGENCIA DE VIAGENS, TURISMO E EVENTOS LTDA.";"URNHXY";"2020-02-10";"Companhia Aérea: LATAM, Localizador: URNHXY. Passageiros: JAQUES WAGNER (Matrícula 341207, PARLAMENTAR), Voo: 9055 - SALVADOR / BRASÍLIA - 11/02/20; ";"1432,13"
"2141591";"Passagem / Bilhete / Código Localizador";"2020";"2";"581";"JAQUES WAGNER";"Passagens aéreas, aquáticas e terrestres nacionais";"03.474.118/0001-40";"MUNDO TOUR AGENCIA DE VIAGENS, TURISMO E EVENTOS LTDA.";"FRZNKG";"2020-02-14";"Companhia Aérea: LATAM, Localizador: FRZNKG. Passageiros: JAQUES WAGNER (Matrícula 341207, PARLAMENTAR), Voo: 3072 - BRASÍLIA / SALVADOR - 20/02/20; ";"1725,66"
"2141595";"Passagem / Bilhete / Código Localizador";"2020";"2";"581";"JAQUES WAGNER";"Passagens aéreas, aquáticas e terrestres nacionais";"03.474.118/0001-40";"MUNDO TOUR AGENCIA DE VIAGENS, TURISMO E EVENTOS LTDA.";"KLPC3E";"2020-02-19";"Companhia Aérea: AZUL, Localizador: KLPC3E. Passageiros: JAQUES WAGNER (Matrícula 341207, PARLAMENTAR), Voo: 2577 - SALVADOR / CAMPINAS - 27/02/20; JAQUES WAGNER (Matrícula 341207, PARLAMENTAR), Voo: 2621 - CAMPINAS / CHAPECÓ - 27/02/20; JAQUES WAGNER (Matrícula 341207, PARLAMENTAR), Voo: 2690 - CHAPECÓ / CAMPINAS - 29/02/20; JAQUES WAGNER (Matrícula 341207, PARLAMENTAR), Voo: 2787 - CAMPINAS / SALVADOR - 29/02/20; ";"2022,47"
"2138978";"Nota Fiscal Eletrônica";"2020";"1";"4545";"JARBAS VASCONCELOS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"24.073.256/0001-97";"MN Carrilho & Alves Ltda";"70430";"2020-01-14";;"322,20"
"2139819";"Fatura";"2020";"1";"4545";"JARBAS VASCONCELOS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"12.030.565/0001-09";"SIRO PRESTACAO DE SERVICOS LTDA-ME";"20758";"2020-02-01";;"130,86"
"2138981";"Fatura";"2020";"1";"4545";"JARBAS VASCONCELOS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"03.743.073/0001-61";"TECSUPRI MÁQUINAS, SUPRIMENTOS E SERVIÇOS LTDA";"004252";"2020-01-17";;"550,00"
"2138979";"Nota Fiscal Eletrônica";"2020";"1";"4545";"JARBAS VASCONCELOS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"11.021.809/0001-16";"R G L DA SILVA CLIPPING ASSESSORIA DE COMUNICAÇÃO";"00000767";"2020-01-17";;"4000,00"
"2138977";"Recibo";"2020";"1";"4545";"JARBAS VASCONCELOS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.946.727/0001-94";"DORCAM EIRELLI-ME";"200120-001";"2020-01-20";;"7180,00"
"2138980";"Nota Fiscal Eletrônica";"2020";"1";"4545";"JARBAS VASCONCELOS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"21.280.350/0001-29";"POSTO SÃO FÉLIX ESPINHEIRO LTDA";"1310";"2020-01-15";;"936,61"
"2141161";"Fatura";"2020";"2";"4545";"JARBAS VASCONCELOS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.835.932/0001-08";"CELPE - COMPANHIA ENERGÉTICA DE PERNAMBUCO";"097139243";"2020-02-14";;"1394,87"
"2141925";"Fatura";"2020";"2";"4545";"JARBAS VASCONCELOS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"09.769.035/0001-64";"COMPESA";"57736178";"2020-02-21";;"129,68"
"2139836";"Cupom Fiscal";"2020";"2";"4545";"JARBAS VASCONCELOS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.565.000/0001-92";"prefeitura do recife";"115850650102750001";"2020-02-05";"primeira parcela iptu de 2020
não tem data de emissão no documento, coloquei a data em que foi feito o pagamento";"572,31"
