"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2168600";"Passagem / Bilhete / Código Localizador";"2021";"10";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"10.447.367/0001-01";"Only Travel Viagens e Turismo LTDA";"OENF8P";"2021-10-19";"Companhia Aérea: AZUL, Localizador: OENF8P. Passageiros: ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 4532 - CNF / BSB - 19/10/21; ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 4095 - VIX / CNF - 19/10/21; ";"1779,03"
"2168601";"Passagem / Bilhete / Código Localizador";"2021";"10";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"10.447.367/0001-01";"Only Travel Viagens e Turismo LTDA";"CHT2VG";"2021-10-19";"Companhia Aérea: AZUL, Localizador: CHT2VG. Passageiros: LEANDRO VIEIRA RODRIGUES BARBOSA (Matrícula 296962, COMISSIONADO), Voo: 4532 - CNF / BSB - 19/10/21; LEANDRO VIEIRA RODRIGUES BARBOSA (Matrícula 296962, COMISSIONADO), Voo: 4095 - VIX / CNF - 19/10/21; ";"1779,03"
"2170126";"Boleto";"2021";"11";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.788.356/0001-92";"Condomínio Edifício Master Tower";"6194443";"2021-11-12";;"404,17"
"2171371";"Boleto";"2021";"11";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.788.356/0001-92";"Condomínio Edifício Master Tower";"00628482";"2021-11-24";;"414,45"
"2171370";"Boleto";"2021";"11";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.788.356/0001-92";"Condomínio Edifício Master Tower";"00628483";"2021-11-24";;"414,45"
"2170127";"Fatura";"2021";"11";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"ESPÍRITO SANTO CENTRAIS ELETRICAS - ESCELSA";"076867765";"2021-10-27";;"48,08"
"2170128";"Fatura";"2021";"11";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"ESPÍRITO SANTO CENTRAIS ELETRICAS - ESCELSA";"076867121";"2021-10-27";;"48,08"
"2170985";"Recibo";"2021";"11";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"24.270.069/0001-01";"L&F Participações e Investimentos LTDA";"S/N";"2021-11-29";;"4245,69"
"2169511";"Nota Fiscal Eletrônica";"2021";"11";"2331";"ROSE DE FREITAS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"18.074.251/0001-86";"Atism Informática Ltda - ME";"2443";"2021-11-03";;"2085,90"
"2170125";"Recibo";"2021";"11";"2331";"ROSE DE FREITAS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"34.334.759/0001-22";"D de LIMA SCHUWARTZ COMÉRCIO DE MÓVEIS";"000000";"2021-11-16";;"480,00"
"2171369";"Nota Fiscal Eletrônica";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.145.589/0006-81";"Arara Azul Rede de Postos";"480877";"2021-11-21";;"253,14"
"2171366";"Cupom Fiscal";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.228.463/0001-66";"AUTO POSTO MARLIN LTDA";"000465113";"2021-11-30";;"194,51"
"2171367";"Nota Fiscal Eletrônica";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.519.377/0001-63";"GLAUCIA MARIA ALTOE EPP - ALPES HOTEL";"20707";"2021-11-27";;"380,00"
"2171373";"Fatura";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.670.085/0009-02";"LOCALIZA RENT A CAR S/A";"ACVIX  172433";"2021-11-21";;"1043,11"
"2171368";"Fatura";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.670.085/0341-30";"LOCALIZA RENT A CAR S/A";"ACPEV 171906";"2021-11-30";;"2452,24"
"2170987";"Cupom Fiscal";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.066.273/0002-76";"Posto Arvoredo Ltda";"000155200";"2021-11-20";;"100,00"
"2171365";"Cupom Fiscal";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.066.273/0002-76";"Posto Arvoredo Ltda";"000158332";"2021-11-28";;"148,70"
"2171364";"Cupom Fiscal";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"30.456.018/0001-63";"POSTO EMBAIXADOR Alternato Comercio de Combustível Ltda";"000514946";"2021-11-26";;"212,50"
"2171363";"Cupom Fiscal";"2021";"11";"2331";"ROSE DE FREITAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.028.906/0001-02";"POSTO MONZA";"001252822";"2021-11-29";;"271,96"
"2170988";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.078.769/0001-83";"CASA MUNDO DE VIAGENS E NEGÓCIOS EM TURISMO LTDA";"VZUREJ";"2021-11-27";"Companhia Aérea: LATAM, Localizador: VZUREJ. Passageiros: ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 3230 - VIX  /  BSB - 28/11/21; ";"1530,60"
"2169248";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.765.170/0001-18";"CLOVESTUR VIAGENS E TURISMO LTDA";"EJGMYQ";"2021-11-02";"Companhia Aérea: AZUL, Localizador: EJGMYQ. Passageiros: ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 2780 - CNF / BSB - 03/11/21; ";"961,09"
"2170536";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.765.170/0001-18";"CLOVESTUR VIAGENS E TURISMO LTDA";"AB15NL";"2021-11-12";"Companhia Aérea: AZUL, Localizador: AB15NL. Passageiros: ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 5017 - BSB   CNF - 12/11/21; ";"1026,21"
"2170539";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.765.170/0001-18";"CLOVESTUR VIAGENS E TURISMO LTDA";"VDHVFV";"2021-11-13";"Companhia Aérea: AZUL, Localizador: VDHVFV. Passageiros: ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 4713 - BSB   CNF - 14/11/21; ";"847,12"
"2170556";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.765.170/0001-18";"CLOVESTUR VIAGENS E TURISMO LTDA";"EEEWHE";"2021-11-17";"Companhia Aérea: LATAM, Localizador: EEEWHE. Passageiros: ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 3229 - BSB   VIX - 18/11/21; ";"1533,51"
"2170561";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.765.170/0001-18";"CLOVESTUR VIAGENS E TURISMO LTDA";"ZYPONW";"2021-11-20";"Companhia Aérea: LATAM, Localizador: ZYPONW. Passageiros: LUCIENE COSTA (Matrícula 363914, COMISSIONADO), Voo: 3133 - VIX   CGH - 21/11/21; ";"1856,63"
"2171625";"Passagem / Bilhete / Código Localizador";"2021";"11";"2331";"ROSE DE FREITAS";"Passagens aéreas, aquáticas e terrestres nacionais";"04.765.170/0001-18";"CLOVESTUR VIAGENS E TURISMO LTDA";"MGFAYI";"2021-11-24";"Companhia Aérea: LATAM, Localizador: MGFAYI. Passageiros: LUCIENE COSTA (Matrícula 363914, COMISSIONADO), Voo: 3132 - CGH  /  VIX - 25/11/21; ROSILDA DE FREITAS (Matrícula 296196, PARLAMENTAR), Voo: 3132 - CGH  /  VIX - 25/11/21; ";"3481,02"
"2172672";"Fatura";"2021";"12";"2331";"ROSE DE FREITAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"ESPÍRITO SANTO CENTRAIS ELETRICAS - ESCELSA";"078.600.532";"2021-11-25";;"48,08"
"2154522";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"14.545.983/0001-56";"CGL Serviços de Pintura Ltda";"00000273";"2021-01-18";;"1070,00"
"2154961";"Boleto";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"70.366.968/0001-11";"EDIFÍCIO EMPIRE CENTER";"597";"2021-01-05";;"490,00"
"2154962";"Boleto";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"70.366.968/0001-11";"EDIFÍCIO EMPIRE CENTER";"598";"2021-01-05";;"515,00"
"2154940";"Fatura";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.413.826/0001-50";"Energisa Mato Grosso do Sul Distr. de Energia S.A.";"026725313";"2021-01-07";;"46,24"
"2154943";"Fatura";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.413.826/0001-50";"Energisa Mato Grosso do Sul Distr. de Energia S.A.";"026725314";"2021-01-14";;"529,30"
"2154518";"Fatura";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.413.826/0001-50";"Energisa Mato Grosso do Sul Distr. de Energia S.A.";"006.318.361";"2021-01-22";;"88,10"
"2154519";"Fatura";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.413.826/0001-50";"Energisa Mato Grosso do Sul Distr. de Energia S.A.";"006.318.376";"2021-01-22";;"142,13"
"2154521";"Fatura";"2021";"1";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Telefônica Brasil S/A";"1202972731-0";"2021-01-01";;"146,64"
"2154505";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Divulgação da atividade parlamentar";"04.349.586/0001-55";"Dourados News Empresa Jornalística Editora Ltda";"1574";"2021-01-05";;"3000,00"
"2154506";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Divulgação da atividade parlamentar";"13.347.016/0001-17";"Facebook Serviços Online do Brasil Ltda";"25432970";"2020-12-31";;"753,48"
"2155439";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Divulgação da atividade parlamentar";"13.347.016/0001-17";"Facebook Serviços Online do Brasil Ltda";"26333910";"2021-02-04";;"307,84"
"2156290";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"436";"2021-02-28";;"795,00"
"2155085";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.008.904/0001-10";"Auto Posto Alazão Eireli Ltda";"00100957";"2021-01-01";;"240,00"
"2154921";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.032.894/0001-27";"Auto Posto Bisol Ltda";"000128429";"2021-01-22";;"170,05"
"2155435";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"28.868.264/0001-80";"Auto Posto Concorde";"24793";"2021-01-23";;"102,59"
"2155087";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.204.103/0001-85";"Auto Posto Mirante Ltda";"000161414";"2021-01-01";;"190,19"
"2154857";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.152.457/0001-47";"Auto Posto Tapajos Ltda";"000191321";"2021-01-31";;"200,06"
"2154864";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.945.104/0001-31";"Comercial Posto Mil Ltda";"000153120";"2021-01-17";;"215,01"
"2154909";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.046.218/0021-59";"Decio Com. E. Serv. Rod. Ltda Rio Verde Posto";"000167211";"2021-01-22";;"200,03"
"2154912";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.539.459/0001-78";"Posto Emanuele Ltda";"000201600";"2021-01-22";;"220,01"
"2155084";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"24.601.882/0001-09";"Posto Locatelli Mãe e Filha Ltda";"000406614";"2021-01-29";;"217,04"
"2154851";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"24.601.882/0001-09";"Posto Locatelli Mãe e Filha Ltda";"000406614";"2021-01-29";;"217,04"
"2154931";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.443.567/0001-00";"Posto Paraíso Ltda";"000129924";"2021-01-18";;"165,12"
"2154854";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.160.358/0001-56";"Posto Planalto Serranópolis Ltda";"33704";"2021-01-31";;"242,01"
"2155088";"Nota Fiscal Eletrônica";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.413.865/0001-80";"Posto Rouxinol Ltda";"000.053.652";"2021-01-03";;"217,38"
"2154846";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.661.986/0001-40";"Posto Zandonadi";"75510";"2021-01-31";;"225,03"
"2154861";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"20.025.135/0002-08";"PostoVia Norte Ltda";"000015223";"2021-01-11";;"220,01"
"2154863";"Cupom Fiscal";"2021";"1";"5988";"SORAYA THRONICKE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.045.015/0001-06";"Ribeiro de Mendonça Baston e Cia Ltda";"000202894";"2021-01-25";;"200,00"
"2155449";"Passagem / Bilhete / Código Localizador";"2021";"1";"5988";"SORAYA THRONICKE";"Passagens aéreas, aquáticas e terrestres nacionais";"26.480.780/0001-08";"LM Turismo Ltda";"HYR5PL";"2021-01-28";"Companhia Aérea: AZUL, Localizador: HYR5PL. Passageiros: DIEGO VELOSO FERREIRA (Matrícula 181575, COMISSIONADO), Voo: 4282 - VCP/CGR - 30/01/21; DIEGO VELOSO FERREIRA (Matrícula 181575, COMISSIONADO), Voo: 4399 - BSB/VCP - 30/01/21; ";"1575,46"
"2162582";"Fatura";"2021";"2";"5988";"SORAYA THRONICKE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Telefônica Brasil S/A";"1220645312-0";"2021-02-01";;"146,64"
"2156294";"Nota Fiscal Eletrônica";"2021";"2";"5988";"SORAYA THRONICKE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"34.028.316/8887-24";"ECT - Empresa Bras. de Correios e Telégrafos";"1976135889";"2021-02-11";;"49,10"
"2155376";"Nota Fiscal Eletrônica";"2021";"2";"5988";"SORAYA THRONICKE";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.744.977/0001-74";"Ideias TV Ltda ME";"00000512";"2021-02-10";;"23000,00"
"2155081";"Nota Fiscal Eletrônica";"2021";"2";"5988";"SORAYA THRONICKE";"Divulgação da atividade parlamentar";"04.349.586/0001-55";"Dourados News Empresa Jornalística Editora Ltda";"1628";"2021-02-02";;"3000,00"
"2156241";"Nota Fiscal Eletrônica";"2021";"2";"5988";"SORAYA THRONICKE";"Divulgação da atividade parlamentar";"10.581.355/0001-75";"E da Silva C Figueiredo";"123";"2021-02-09";;"1200,00"
"2158084";"Nota Fiscal Eletrônica";"2021";"2";"5988";"SORAYA THRONICKE";"Divulgação da atividade parlamentar";"10.581.355/0001-75";"E da Silva C Figueiredo";"125";"2021-02-24";;"1200,00"
"2163487";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.357.271/0001-95";"PEIXE NA REDE ASA SUL";"81033";"2021-07-15";;"45,40"
"2163128";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.357.271/0001-95";"PEIXE NA REDE ASA SUL";"81462";"2021-07-20";;"40,40"
"2162935";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.216.743/0001-90";"POSTO DE COMBUSTIVEIS 309 SUL LTDA";"20030";"2021-07-11";;"240,00"
"2163484";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.216.743/0001-90";"POSTO DE COMBUSTIVEIS 309 SUL LTDA";"000028118";"2021-07-23";;"211,01"
"2163483";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.216.743/0001-90";"POSTO DE COMBUSTIVEIS 309 SUL LTDA";"000027766";"2021-07-28";;"100,00"
"2163672";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.124.574/0001-98";"POSTO MACUXI LTDA.";"450668";"2021-07-22";;"100,00"
"2163486";"Cupom Fiscal";"2021";"7";"5535";"TELMÁRIO MOTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.755.122/0001-49";"Posto Neropolis Ltda.";"001889864";"2021-07-21";;"240,04"
"2163673";"Passagem / Bilhete / Código Localizador";"2021";"7";"5535";"TELMÁRIO MOTA";"Passagens aéreas, aquáticas e terrestres nacionais";"11.489.244/0001-04";"CONTINENTAL VIAGENS";"PIFI3V";"2021-07-01";"Companhia Aérea: GOL, Localizador: PIFI3V. Passageiros: TELMARIO MOTA DE OLIVEIRA (Matrícula 175459, PARLAMENTAR), Voo: 1661 - MAO / BSB - 05/07/21; ";"1476,10"
"2163028";"Passagem / Bilhete / Código Localizador";"2021";"7";"5535";"TELMÁRIO MOTA";"Passagens aéreas, aquáticas e terrestres nacionais";"11.489.244/0001-04";"CONTINENTAL VIAGENS";"NRUISK";"2021-07-12";"Companhia Aérea: GOL, Localizador: NRUISK. Passageiros: TELMARIO MOTA DE OLIVEIRA (Matrícula 175459, PARLAMENTAR), Voo: 1818 - BSB / BVB - 13/07/21; ";"2229,19"
"2163127";"Passagem / Bilhete / Código Localizador";"2021";"7";"5535";"TELMÁRIO MOTA";"Passagens aéreas, aquáticas e terrestres nacionais";"11.489.244/0001-04";"CONTINENTAL VIAGENS";"WN6DFZ";"2021-07-13";"Companhia Aérea: GOL, Localizador: WN6DFZ. Passageiros: CIDIAMARA DO CARMO FEITOSA (Matrícula 299872, COMISSIONADO), Voo: 1661 - MAO / BSB - 14/07/21; ";"0,63"
"2163290";"Passagem / Bilhete / Código Localizador";"2021";"7";"5535";"TELMÁRIO MOTA";"Passagens aéreas, aquáticas e terrestres nacionais";"11.489.244/0001-04";"CONTINENTAL VIAGENS";"WN6DFZ";"2021-07-13";"Companhia Aérea: GOL, Localizador: WN6DFZ. Passageiros: CIDIAMARA DO CARMO FEITOSA (Matrícula 299872, COMISSIONADO), Voo: 1661 - MAO / BSB - 14/07/21; CIDIAMARA DO CARMO FEITOSA (Matrícula 299872, COMISSIONADO), Voo: 1945 - BVB / MAO - 14/07/21; ";"2332,63"
"2163291";"Passagem / Bilhete / Código Localizador";"2021";"7";"5535";"TELMÁRIO MOTA";"Passagens aéreas, aquáticas e terrestres nacionais";"11.489.244/0001-04";"CONTINENTAL VIAGENS";"TL11PC";"2021-07-16";"Companhia Aérea: GOL, Localizador: TL11PC. Passageiros: CIDIAMARA DO CARMO FEITOSA (Matrícula 299872, COMISSIONADO), Voo: 1818 - BSB / BVB - 20/07/21; ";"2328,14"
"2165328";"Fatura";"2021";"8";"5535";"TELMÁRIO MOTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.939.467/0001-15";"COMPANHIA DE ÁGUAS E ESGOTOS DE RORAIMA";"18651547";"2021-08-16";;"42,89"
"2167468";"Fatura";"2021";"8";"5535";"TELMÁRIO MOTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.341.470/0001-44";"ELETROBRAS DISTRIBUIÇÃO RORAIMA";"8317423";"2021-08-30";;"404,82"
